target,Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1,15.92841961,1,721.4686084,8.320943544,2.137644604,4.434161706,93.82091957,2.229493906,0.427556033,1.504283789,-321.7790827,16549.58028,2.413234711,15.10087044,2.333204268,0.739548119,0.075952307,-8.134490156,3.07668643,1.51054476,7.088767326,1.607176891,-2.214739014,3.434124264
1,28.34510039,1,663.0922184,-3.326719508,3.143020932,3.902633591,85.88578116,2.82373677,1.846173844,2.737096511,25.37881848,23514.77879,-0.366492822,17.54868557,2.592820704,0.954740408,0.08718994,0.110095791,0.96123754,1.709989072,8.292521343,-3.131329666,-3.222491906,1.220552193
1,25.74851271,1,906.3050568,-0.086284831,4.019204357,2.97669449,105.9213954,2.627874518,1.273217075,0.469457668,5028.921541,8575.389779,5.78766671,7.84261196,3.070030149,2.761546695,-1.056994137,8.455371158,4.02865078,3.7837796,4.867870423,4.625814144,0.36495006,2.093226101
1,18.35151083,1,779.5013303,-9.194831665,3.906113828,1.077573478,49.48049423,0.862203916,1.479598637,3.860564246,4134.447185,21087.76139,0.024237271,10.82998294,3.291861213,1.412680714,0.013220529,-0.991743471,3.288954971,2.305259376,6.199963036,3.630444077,-0.458420742,-5.794968436
1,50.41015868,1,81.39546602,10.78506661,2.804446959,0.836098502,46.54935695,3.265677614,2.040129872,2.890707144,12606.62801,18149.01579,0.081994831,11.29454071,3.128915595,4.526437577,0.573417588,-4.772552489,2.140302539,3.394276778,6.060706647,6.461459859,-6.396035038,3.933899952
1,56.32087408,1,1376.831999,6.721731988,3.383895628,0.658334649,111.5455389,1.209558919,1.357269136,3.628073775,-1560.312444,368.2378064,-0.907260853,16.24607859,2.990831084,4.309468028,0.833735258,7.475686496,1.738594082,3.955802188,2.137790994,4.738473302,-0.068656661,4.078483571
1,48.84141858,1,834.1043271,22.86890251,1.012378888,1.115894863,76.63074204,2.603767191,2.418063199,2.973426185,1532.3647,12576.99874,4.266855644,12.48265967,3.002164669,-0.551549965,-0.222433015,6.217867705,2.67112118,1.77577608,-0.140739381,1.862912683,-0.25148351,3.266282293
1,35.24614729,1,445.395453,7.619591235,2.954095361,1.975171111,93.55663393,2.358625116,1.623180067,1.350283116,11574.09813,23868.89911,6.327083504,10.67728712,2.841235595,3.521020109,-1.528952534,-3.004455785,4.518154833,1.640462599,-0.184588436,1.507291373,2.496991582,2.019278891
1,27.16889437,1,2040.822691,21.74019519,0.492036361,3.065412371,95.95870724,1.830417307,0.569114741,2.274794067,4352.866967,21234.28914,0.54514708,12.58405031,2.566884488,2.889403885,-0.040576156,-6.629483413,4.898944344,1.359364546,0.874629281,1.937973552,5.829923053,-2.481706274
1,22.3603576,1,1064.374515,28.16453663,2.040793523,3.966077882,89.31415139,1.725866923,3.588696591,0.906502277,15635.68445,13312.85263,-0.390201008,15.47345462,3.437145419,1.444104908,0.287636682,9.638181076,3.040098682,1.318269896,13.64865664,8.100622619,1.313671222,8.138772289
1,28.53215629,1,226.3827364,4.151322457,3.32344721,2.629841671,30.45967848,2.354951044,1.692272962,6.289643997,7465.300224,7033.754626,12.62112897,25.95751561,4.044306529,0.932736938,0.305633327,9.559780839,5.813938904,3.44942699,2.364504511,-0.410377801,1.938301373,3.580685039
1,37.23065554,1,1350.531857,15.47430769,4.629691009,2.90537407,44.92445671,2.971027193,2.355217112,0.509760097,8923.366001,17202.16217,2.458866083,25.74921143,2.863064843,2.644854019,0.673527992,5.067759568,0.290990886,1.386244781,4.009233663,-1.540682256,-1.486229604,-0.634711598
1,30.79185343,1,1087.669453,-1.395600754,3.64590355,5.2012484,54.94443267,1.700444698,1.906713572,-0.138344216,11387.04017,17184.93464,12.48570165,19.74773091,2.770314372,2.800316858,-0.870921649,5.761743317,3.531133749,2.48335015,11.9675726,9.148829286,6.317814716,-5.215122111
1,35.36347031,1,496.614279,18.76849271,4.090143392,2.511994401,64.62168602,2.734542573,1.206114516,4.996213649,4153.719789,16343.04427,2.459104622,12.45691446,3.328393112,1.524629723,0.585949258,8.359616692,2.248056991,3.849298999,12.407804,6.114167571,-3.154298638,8.321426548
1,35.71185061,1,419.2146745,6.181062162,3.143631164,0.778285606,57.03171531,1.136489854,3.929779547,5.008171147,2674.954732,16237.54587,6.052084921,12.39564438,2.618411386,3.825356573,1.235626211,7.955569725,1.633108647,1.755819064,-8.007866275,-2.493882676,3.376913907,5.891545681
1,35.63021512,1,886.7654762,19.4974943,4.98445167,0.236911579,81.50524153,3.729225416,1.841889226,0.272626785,5673.177991,19383.67423,2.539738247,17.2713253,3.458509513,0.405075883,-0.033377512,13.69526449,2.161295332,2.530226729,1.016842899,2.145370577,0.33988777,-0.685930217
1,38.28161885,1,850.5950116,-0.064304882,1.968211079,4.774184436,54.02238512,1.371238102,1.031851491,6.062227745,140.202619,6214.699192,-0.781418643,10.28819514,2.73845239,3.612228758,1.195185887,14.90055056,3.153890391,1.871814832,-1.425779013,1.322062492,-0.399584529,2.324435001
1,18.1736242,1,-228.2806395,9.739439146,1.398144026,2.029100113,34.50232967,2.80052953,1.480235681,1.022468872,1762.713974,4136.55204,1.57788648,9.734177726,2.839268923,2.60515922,1.113664588,-6.876354409,2.061296637,3.124339814,0.065621551,-2.2308652,0.755941376,1.277501837
1,32.70241374,1,379.3441138,21.80166669,4.627968559,0.764197539,68.82594746,1.73053533,1.192379216,3.184242183,8420.850883,28733.28988,-0.94689104,8.192266833,2.909486594,2.898124222,2.472747182,1.102576487,1.549376891,2.437357009,1.99924946,2.934227148,4.165843326,0.922270622
1,49.46429274,1,345.9270733,1.299783998,2.470446276,1.567226551,32.66914167,3.449066768,0.559017532,-0.119324079,-118.8642487,21486.41354,5.728650048,18.07624971,3.827242685,0.253650193,1.790141693,21.97409503,2.037165938,2.929188573,7.625972816,9.615649596,1.501007931,6.710061146
1,32.49091288,1,1616.474584,10.60406092,2.39568222,1.800706187,54.59491332,1.211140427,2.055682892,1.722815345,7813.387426,16245.0536,4.67219455,16.19039963,3.02072656,1.065113938,0.572340353,20.02097335,1.61177691,0.789350344,-3.724039484,-4.170660905,0.766597,-2.024629687
1,31.61591665,1,156.4225657,23.39326011,4.287921229,0.777658679,92.11431318,2.916775486,0.805970962,4.372119498,2394.41193,19014.09536,0.240964837,21.44050098,4.372764605,2.580573915,0.862170623,-2.639847527,1.318264231,1.185263047,-1.621765391,3.529163968,-1.095046923,-0.943961371
1,35.2691484,1,-328.1455291,17.65562346,2.357739981,1.095302667,58.43775251,2.502464039,2.376078429,0.850372309,6260.512328,13271.05352,7.508696748,15.42539467,2.999693695,0.490730534,-1.25785046,8.836795266,2.773401239,1.088375823,-1.337813104,0.023215016,-2.589342649,1.172627908
1,30.91451895,1,557.8978267,10.61150581,2.131999661,0.971942061,42.52059176,-0.129514567,0.985945564,3.329742142,3330.931194,13948.03575,7.496017445,10.84405212,2.706106949,1.402228407,2.555155185,2.173488692,1.370812741,3.280612646,-2.355065468,1.211460791,-3.124335948,4.631562682
1,29.65337904,1,153.0175408,11.75102251,1.322499719,1.470566076,70.86196419,2.89365246,1.192601334,1.162336014,-426.4526201,27979.36248,-2.082986762,8.842957198,2.892712436,2.48342198,0.682087536,3.282434512,2.358472361,1.87763694,2.201181368,3.334215622,5.830880186,3.430381872
1,36.83279008,1,296.2046629,16.48985192,2.895615291,2.900303852,55.29151723,1.297157793,2.87256495,2.623618873,6585.28247,27600.61165,1.615479071,9.111119785,2.845591532,3.131044523,1.567376007,7.081635956,1.760266812,4.003796441,6.061088595,0.325238363,-0.120818388,-0.378805008
1,46.44736874,1,1728.146769,21.35300686,2.271402596,0.965499625,60.22799568,3.070194463,2.098408222,4.273759771,11012.04615,-5474.203616,10.88993769,13.29209916,2.948952146,0.032986637,0.544023846,11.01646153,4.287877306,0.708292368,7.709541509,2.135795292,-2.299910989,-1.017980056
1,33.21684724,1,332.8038835,5.3669363,4.637043947,3.170084681,45.64026374,2.241361599,1.936953783,2.191028968,-1978.040674,31889.23627,2.778165849,12.56394956,2.584301833,3.82758503,-1.369337302,6.607567927,2.250136964,3.198577796,10.13557925,4.117964475,5.02495288,6.898226967
1,21.49829102,1,558.2853046,-0.45884661,2.592070557,1.996620621,81.75619187,3.260796713,1.587759956,2.203461259,2513.450811,19043.44122,1.334443227,19.85434344,4.416973002,2.150946929,1.339418106,3.4246544,3.763033852,4.546225772,4.169705847,-0.678296287,0.012289342,8.912896771
1,9.978465037,1,626.9169413,5.476615382,2.830169813,5.69335346,38.93313258,3.376264227,-1.507888701,0.734609035,2311.27847,27751.52859,0.772265011,18.77695692,2.832516825,1.006286395,1.931034592,-9.356345963,2.911428899,3.410871148,-0.630773272,-3.525226791,0.843901264,-3.294762323
1,36.08681693,1,562.1255424,2.798614928,4.026702203,4.256329732,49.94087466,2.678834314,-0.224446115,4.851046238,7458.387664,6422.157521,0.047850758,18.98652467,3.478135519,1.586696495,0.712566953,1.07619029,1.741214534,2.448539017,-2.157701046,-6.974756717,2.805329489,-3.112751796
1,24.32613708,1,516.5920219,0.766599134,2.271508276,3.886178585,22.9316241,3.00698308,1.76272196,3.417282463,8012.967575,24875.14903,0.996922073,14.06594706,3.130954734,3.489967885,-0.710827216,10.66997594,1.087861345,3.222738194,-0.604959432,6.018699065,-1.696046355,2.966816855
1,13.45662703,1,427.0565453,0.274280188,0.43329894,4.876891959,51.33111854,3.15423769,0.666358543,1.808500872,308.9939212,8180.912278,-0.752440467,20.46517927,4.293306324,2.962148751,-0.436336297,1.057462183,2.434182385,2.120008069,8.404421249,1.847156006,0.025067281,3.074222748
1,42.24378428,1,943.0677785,11.87190157,4.487886479,3.444375276,25.96009105,2.131028122,0.115937003,1.540562283,1492.009651,5604.415639,-1.146234455,21.94581452,3.881026631,4.517092836,2.186358164,20.67779017,2.364252794,1.696133433,1.814654981,-0.785371401,-3.275447945,-4.248655749
1,13.64741114,1,1201.043587,4.357605888,0.701291544,3.35321759,77.72809351,1.472016662,0.282492662,2.80490325,8012.865697,4881.921487,6.338470062,17.71973104,3.421158853,3.383049976,0.594336374,8.518596867,3.898017642,2.393841908,-4.409934665,-0.365441642,-0.590622944,3.053579579
1,31.18672911,1,537.7803424,14.39373357,3.593075156,1.198678667,40.80402948,2.239776668,1.13524972,-0.1917936,3840.01071,6160.546838,4.293856426,18.71111629,3.138121243,3.349643162,2.613097206,1.356339714,3.752486683,3.3952251,6.067012636,0.057390708,1.923259063,-0.981385813
1,64.97624836,1,882.2763693,5.502091211,3.506070457,4.484689842,21.91570153,3.417924372,3.65537589,3.619088813,12237.74978,-1822.502529,-1.621765598,22.21893272,3.046660155,1.1091667,0.979500898,8.221022036,2.422527671,4.270045793,12.19133539,9.283586433,7.803327005,8.544087755
1,13.42563516,1,991.9076993,-1.548588285,2.503821421,0.431180953,26.83155072,2.360041798,0.293478703,4.016391481,-93.06206369,12711.80273,3.196403673,13.13498883,2.949916394,3.551579231,0.109798926,-1.817112483,3.834141855,4.937296142,-0.044942151,0.586170947,0.173098855,-4.293870694
1,38.12990796,1,869.0578254,21.36669878,3.895780526,3.259922726,74.51429866,2.372923717,1.443302686,3.347795118,8297.806385,6176.019109,2.421419188,13.88999562,3.133013855,3.019247862,0.465140443,-2.140693637,5.781772762,1.794467626,3.706613191,1.869246348,0.705261091,5.645362924
1,31.29345972,1,1014.002706,16.68386837,0.694866478,1.282270659,64.8506586,1.766790501,1.340572582,1.115264886,6104.398485,5863.504216,-0.323364269,22.19599994,3.418390036,3.173184086,-0.163461735,13.92244251,6.383759254,4.625372634,9.862553612,1.537601888,4.936275434,8.207141572
1,26.3153386,1,1116.921356,30.53413954,3.084744451,1.735227355,64.3822262,1.611873572,0.691267653,1.158009031,4449.134539,14762.22088,1.339255088,13.05138581,2.837035871,3.754814081,0.140599708,0.322391324,-0.36672763,1.657820518,-3.869363963,-0.145594273,4.867032199,-0.047817122
1,47.96154471,1,197.8722047,30.08407315,2.519250925,2.638726422,44.24569312,1.954401521,3.316491815,1.320057804,11252.8744,9875.129712,6.703309707,9.532486005,3.121538533,2.505455666,2.120867213,23.01391027,1.4849274,3.025960075,-2.99443108,2.606181552,1.434690003,-0.249432037
1,29.36177339,1,426.6355497,7.341289662,2.40191137,3.768722409,83.52700056,2.756822942,1.460775582,5.329467598,5791.581308,9990.26845,7.085906533,17.68723787,3.055540565,2.046515774,-1.393891223,-0.527577575,2.863945277,4.003715125,7.374119558,0.982771928,-3.562373753,-0.02664259
1,34.03606336,1,1361.102569,0.759142357,0.886510969,0.66581926,128.828983,1.931623443,0.875892533,-1.24382269,3472.108604,11102.36153,1.741518818,11.62644917,2.715132247,2.379255102,0.32928751,0.318672697,4.022483812,3.137027143,3.717621275,0.23351483,0.713962888,1.134041572
1,23.7985104,1,960.494177,-14.28647309,3.123972372,2.214090494,92.04143894,1.628280009,1.104145568,3.511058909,5699.751066,14910.93578,-1.232623871,16.43243264,3.131399603,4.513792678,-0.180145097,9.442141267,1.138860124,2.334170192,7.091642622,2.522025334,2.691983431,6.346701822
1,30.06386918,1,926.62217,4.784690621,2.064138112,5.756516272,102.114213,3.653531338,3.866224347,2.461413639,301.8186353,18756.16663,2.079638961,22.29689329,2.757069931,-0.2849672,1.058152743,8.599377527,3.548040249,1.575447026,8.813340193,8.056342523,1.191137029,3.86623212
1,63.23064828,1,571.5659967,9.970095831,4.55338887,3.140537988,74.24739967,1.971981201,3.505197271,3.686027446,12290.84168,3898.00494,0.854946146,11.4433424,2.799502789,2.41273497,2.483306266,34.65837513,4.806832634,2.380444734,27.02211857,9.898749883,0.190355,7.78054718
1,28.50028203,1,301.7395589,17.25942303,1.80541943,2.883156911,62.71449513,2.734970929,1.207054169,4.867218491,8435.563754,21141.63286,1.736723076,20.31289112,3.001923827,3.734901564,-1.147901009,15.63097393,1.61569511,2.871137927,10.36042767,5.548191959,6.31297508,9.4314803
1,29.80218931,1,823.1548144,3.495667057,2.819234231,1.223283742,46.73524614,2.601030463,1.021810536,3.097880367,6074.444265,14437.37097,5.703973792,5.426851748,2.204824327,1.234450676,2.211633488,10.85154389,0.042694179,3.411313158,7.896418523,10.24693567,4.388602999,5.199641447
1,38.06248884,1,575.0877521,34.77850359,4.602778015,1.418559671,80.53389097,1.539417192,3.852892777,2.802164549,6915.067412,43017.23581,2.057300703,8.144538645,3.04332003,1.544510645,0.905921903,10.36193542,1.702699495,3.846610004,1.561614983,3.680349628,4.106368061,3.105363729
1,19.63025733,1,1540.139455,7.661411489,2.67695133,2.648002873,40.06968618,3.578220191,2.925829926,1.221085078,3979.316448,-552.0817191,3.53668033,26.26712653,4.161576237,3.871817056,1.197969712,12.04465709,1.669232279,3.312350675,4.186847793,-1.244674363,-3.272310518,2.450377868
1,40.98122881,1,1782.096927,17.44627692,2.383965157,2.427570725,75.98751479,1.336316561,2.443166574,1.406673328,7533.595742,7916.973917,-0.517462084,8.883664447,3.217493051,-0.220628759,-0.107308146,2.298934891,2.209488253,2.168218968,12.547362,8.925171081,-3.867048649,6.163940083
1,38.9784866,1,314.4523648,9.822499936,1.588852329,1.515269997,106.9145405,2.065845577,0.104986692,0.265959022,5392.025356,21166.99169,5.500161246,9.732859039,3.601656261,1.752189377,-0.026771554,16.10705714,1.838207513,3.450455205,-0.991358882,2.49483642,2.301251265,4.83401067
1,35.58038008,1,813.0497342,1.798806584,3.747030326,0.275399108,82.90447785,3.976201854,1.777417993,1.201560098,813.2277668,1228.613513,-0.563876014,15.65332415,2.405245022,0.617581538,0.31545225,15.98273447,2.561166691,3.727826545,17.42637283,9.331933874,9.872889522,3.296294442
1,27.89275047,1,167.2113638,1.367112708,1.650042502,4.612165564,17.01286726,2.530306475,1.081070242,3.099126714,1149.227623,9240.136372,-1.788994005,12.12777805,2.972444394,1.873549915,-1.85097649,9.09179743,2.959559092,1.262182854,6.731297526,0.581968683,8.240784825,7.519065353
1,24.86122746,1,896.9797137,-4.604748306,1.23270981,3.533238892,78.18709601,2.334670829,0.400509575,0.103463688,6865.202549,13634.31955,3.572154336,19.25641217,3.97259007,2.614753003,-0.768346561,0.189193112,1.696925171,3.748306668,9.937208066,4.752988306,3.631203074,4.145909422
1,31.5886856,1,-245.6863718,35.05501499,4.672029487,3.150675284,81.78927704,3.304378051,1.057210995,1.397546723,-2709.942286,16816.26881,-0.092219934,16.92379058,3.215079843,1.232328183,0.84384325,25.58874444,3.926666052,1.107799451,5.077849874,4.743634091,8.340329981,9.017587269
1,35.7430289,1,1271.059655,26.10861494,1.744205231,0.773066456,22.5745552,1.811752257,0.593740793,2.93603607,-549.5066078,18685.79286,0.503701204,18.0329074,4.00484517,2.375767163,0.197778698,0.648296197,-0.13681494,1.996563131,-7.657044079,0.704795945,0.443944133,-2.895489265
1,58.7980092,1,-174.8787533,17.54278776,3.788987199,1.807547202,74.34797103,2.730338838,0.175304296,1.875094224,2730.0664,3879.181242,10.18824366,13.06269326,3.045315926,0.957476132,2.307136978,16.48982177,1.9799562,3.750532006,12.64887503,4.337857627,4.217760172,2.033928175
1,49.72395349,1,1404.528784,9.888570283,1.540823802,3.524777587,51.59978239,2.175907994,0.825153901,2.845439878,1566.42599,21868.74424,14.2758376,15.68067659,2.752965361,4.930209098,1.166796441,-1.354028763,2.952186606,2.084182147,5.539828392,0.787116316,-0.393603828,1.598144848
1,16.38657108,1,880.0791506,2.287892356,1.861693117,-0.310081731,81.92975977,3.100050456,0.270267927,1.533058982,7620.294913,11751.78726,-1.660467755,12.72070623,3.279468471,0.163350746,0.042741812,9.82222795,3.395942927,3.010462231,-3.933070128,6.674916829,10.69389903,10.12162006
1,19.12886289,1,477.0804692,2.875363285,1.644332751,1.101805693,75.78167008,2.503235242,1.056021096,4.586174648,925.2668961,29108.41875,8.920563687,15.22194145,2.806316848,0.593789916,-0.767278132,-2.325602113,2.877437717,2.991322819,7.639715419,-2.107516632,1.737348082,-0.220867698
1,48.78229744,1,904.5371244,16.18616665,5.324258208,4.783573521,89.28775573,3.072215398,2.017422882,-0.758337638,4129.251283,32960.22168,3.687647187,17.23340398,2.861370283,2.370510424,-1.040870911,12.96816627,1.47715323,0.078376035,3.341083409,2.445408352,1.873566737,-2.101867381
1,35.97720745,1,1053.172138,11.7555544,3.346314804,4.351493982,77.15383115,1.642240304,0.906505297,-0.118848431,-1211.596868,10564.82539,7.059097095,22.96008649,3.634417067,2.644450383,0.829111037,-0.397007143,6.10565138,3.025386882,1.354733059,2.565251989,1.15724868,-0.704715695
1,20.64688641,1,1852.617158,14.88463008,4.614531125,5.174456621,60.81031289,3.392885273,1.143451827,2.778085719,6255.858846,10549.26094,-0.599640365,17.41999188,2.605034252,2.765916708,0.374981099,2.776271874,3.486614349,2.138098982,2.054482705,-0.747853082,3.088175439,0.384823258
1,14.83208147,1,117.0427009,7.87037188,2.813471291,3.844824806,80.87788316,2.905555017,1.675237978,0.814524745,-2702.201852,22750.70095,2.152436902,16.56209223,2.905282179,3.576153237,-0.906490317,3.635425234,-0.074353619,3.052390354,0.463645955,2.348894553,-1.127464612,2.864160204
